嘉定区曹安公路2688号,31.270648040353063,31.270648040353063,门址
嘉定区曹安公路2689号,31.269385110501307,31.269385110501307,门址
嘉定区曹安公路2698号,31.270049256164533,31.270049256164533,门址
嘉定区曹安公路2715号,31.269338349283313,31.269338349283313,门址
嘉定区曹安公路2738号,31.270414931655484,31.270414931655484,门址
嘉定区曹安公路2741号,31.293350548831505,31.293350548831505,道路
嘉定区曹安公路2742号,31.270327120283923,31.270327120283923,门址
嘉定区曹安公路2758号,31.27039486931073,31.27039486931073,门址
嘉定区曹安公路2795弄,31.26674684611714,31.26674684611714,楼号
嘉定区曹安公路2806号,31.270657608522853,31.270657608522853,门址
嘉定区曹安公路2831弄,31.269878108122906,31.269878108122906,地产小区
嘉定区曹安公路2883号,31.269805806083262,31.269805806083262,门址
嘉定区曹安公路2989号,31.270678519600207,31.270678519600207,门址
嘉定区曹安公路3055弄,31.293350548831505,31.293350548831505,道路
嘉定区曹安公路3057号,31.271611565564424,31.271611565564424,门址
嘉定区曹安公路3057弄,31.293350548831505,31.293350548831505,道路
嘉定区曹安公路3080号,31.274065049251764,31.274065049251764,门址
嘉定区曹安公路3580弄,31.274743976225775,31.274743976225775,地产小区
嘉定区曹安公路3609号,31.278552249178382,31.278552249178382,门址
嘉定区曹安公路3620号,31.293350548831505,31.293350548831505,道路
嘉定区曹安公路3798弄,31.277502379760758,31.277502379760758,门址
嘉定区曹安公路3816号,31.27603785123373,31.27603785123373,门址
嘉定区曹安公路3962号,31.278379650746935,31.278379650746935,门址
嘉定区曹安公路4058号,31.283988666451414,31.283988666451414,门址
嘉定区曹安公路4058弄,31.284160637303764,31.284160637303764,门址
嘉定区曹安公路4068号,31.280845532793784,31.280845532793784,门址
嘉定区曹安公路4078弄,31.27486827974348,31.27486827974348,门址
嘉定区曹安公路4118弄,31.293350548831505,31.293350548831505,道路
嘉定区曹安公路4131号,31.28042727872546,31.28042727872546,门址
嘉定区曹安公路4215弄,31.293350548831505,31.293350548831505,道路
嘉定区曹安公路4312号,31.280880406503464,31.280880406503464,门址
嘉定区曹安公路4341号,31.280110790081697,31.280110790081697,门址
嘉定区曹安公路4512弄,31.282474630347487,31.282474630347487,购物
嘉定区曹安公路4523号,31.277827133015222,31.277827133015222,门址
嘉定区曹安公路4658号,31.284709877218354,31.284709877218354,门址
嘉定区曹安公路4671号,31.282350414106595,31.282350414106595,门址
嘉定区曹安公路4800号,31.293444741492664,31.293444741492664,门址
嘉定区曹安公路4908弄,31.292855900798358,31.292855900798358,地产小区
嘉定区曹安公路5098号,31.293350548831505,31.293350548831505,道路
嘉定区曹安公路5381号,31.294548817424488,31.294548817424488,门址
嘉定区曹安公路5533号,31.294244488128076,31.294244488128076,门址
嘉定区曹安路1501号,31.254936709858704,31.254936709858704,门址
嘉定区曹安路1509号,31.256359509093635,31.256359509093635,门址
嘉定区曹安路1911号,31.255420831382633,31.255420831382633,道路
嘉定区曹安路1911弄,31.255420831382633,31.255420831382633,道路
嘉定区曹安路1991号,31.255420831382633,31.255420831382633,道路
嘉定区曹安路2167弄,31.255420831382633,31.255420831382633,道路
嘉定区曹安路2742号,31.255420831382633,31.255420831382633,道路
嘉定区曹安路4908弄,31.255420831382633,31.255420831382633,道路
嘉定区曹安路华江路,31.2598702638449,31.2598702638449,道路
嘉定区曹新公路1285号,31.43630911650742,31.43630911650742,门址
嘉定区曹新公路12号,31.443404974162256,31.443404974162256,门址
嘉定区曹新公路300号,31.44166808849603,31.44166808849603,门址
嘉定区曹王村,31.438730612823388,31.438730612823388,村庄
嘉定区曹王路158弄,31.439943724986513,31.439943724986513,门址
嘉定区曹联路43号,31.27640157433376,31.27640157433376,门址
嘉定区曹联路57号,31.27570036060757,31.27570036060757,门址
嘉定区望新村,31.35091214480001,31.35091214480001,村庄
嘉定区朱家村,31.381429101075717,31.381429101075717,村庄
嘉定区朱家桥746号,31.472252113939465,31.472252113939465,道路
嘉定区朱戴路1888号,31.39752298809654,31.39752298809654,门址
嘉定区朱戴路1899号,31.397020031274838,31.397020031274838,门址
嘉定区朱戴路2065号,31.394294369458464,31.394294369458464,门址
嘉定区李园一村,31.396666873357226,31.396666873357226,地产小区
嘉定区李园二村,31.397208977530354,31.397208977530354,地产小区
嘉定区李园二村东区,31.395167382107516,31.395167382107516,地产小区
嘉定区李园菜场,31.395947838765622,31.395947838765622,购物
嘉定区李宝北路159号,31.355437895475266,31.355437895475266,门址
嘉定区李宝路129号,31.35020247073914,31.35020247073914,道路
嘉定区李家村,31.469905025392137,31.469905025392137,村庄
嘉定区李家楼,31.450315302063483,31.450315302063483,村庄
嘉定区杨柳桥路1号,31.277457705846235,31.277457705846235,门址
嘉定区杭桂路1155弄,31.284725307426356,31.284725307426356,NoClass
嘉定区柳梁路55弄,31.383440401627173,31.383440401627173,门址
嘉定区柳湖路299弄,31.40459792360253,31.40459792360253,门址
嘉定区柳湖路481弄,31.407391086862507,31.407391086862507,NoClass
嘉定区柳湖路621弄,31.409579266784622,31.409579266784622,门址
嘉定区柳湖路773号,31.41142746818721,31.41142746818721,门址
嘉定区柳湖路777弄,31.411594195903835,31.411594195903835,NoClass
嘉定区柳湖路788号,31.401553556645503,31.401553556645503,道路
嘉定区柳湖路88弄,31.402802907253914,31.402802907253914,门址
嘉定区栅桥村,31.264001860908003,31.264001860908003,村庄
嘉定区栅桥村373号,31.264001860908003,31.264001860908003,村庄
嘉定区树屏东路599弄,31.418022076275093,31.418022076275093,道路
嘉定区树屏路1188弄,31.41211725979756,31.41211725979756,门址
嘉定区树屏路1517弄,31.408496586455446,31.408496586455446,地产小区
嘉定区栖林路12号,31.316114635456156,31.316114635456156,门址
嘉定区栖林路178弄,31.31280128296693,31.31280128296693,门址
嘉定区栖林路20号,31.310999713838473,31.310999713838473,道路
嘉定区栖林路265弄,31.314094784744505,31.314094784744505,地产小区
嘉定区栖林路425弄,31.315989384234847,31.315989384234847,地产小区
嘉定区栖林路468弄,31.316417736545564,31.316417736545564,门址
嘉定区桃园一区,31.31778144788506,31.31778144788506,地产小区
嘉定区桃园小区,31.393729207105928,31.393729207105928,地产小区
嘉定区桃园新村,31.394473919909412,31.394473919909412,地产小区
嘉定区桃园村,31.3801553396772,31.3801553396772,区县
嘉定区梅园路300弄,31.392327306058213,31.392327306058213,门址
嘉定区梅川路1481号,31.25232744229571,31.25232744229571,门址
嘉定区梅川路1493弄,31.252740265394934,31.252740265394934,门址
嘉定区梅川路1558弄,31.253964214584744,31.253964214584744,门址
嘉定区梅川路1566弄,31.254352951509606,31.254352951509606,门址
嘉定区梅川路1725弄,31.25306742003911,31.25306742003911,楼号
嘉定区梅川路1728弄,31.25391242917852,31.25391242917852,楼号
嘉定区梅川路1788号,31.254360823473505,31.254360823473505,门址
嘉定区梅川路1788弄,31.254561326801415,31.254561326801415,门址
嘉定区棋盘路1001弄,31.40217468957332,31.40217468957332,NoClass
嘉定区棋盘路765弄,31.4030299830525,31.4030299830525,NoClass
嘉定区棋盘路998弄,31.403030830636723,31.403030830636723,NoClass
嘉定区榆中路101号,31.261328100500197,31.261328100500197,门址
嘉定区榆中路1099弄,31.26098770141905,31.26098770141905,道路
嘉定区榆中路109号,31.25884094384876,31.25884094384876,门址
嘉定区榆中路138号,31.262027801541542,31.262027801541542,门址
嘉定区榆中路140-142号,31.2621294340904,31.2621294340904,门址
嘉定区榆中路68弄,31.26070602815192,31.26070602815192,门址
嘉定区榆中路68弄126号,31.26098770141905,31.26098770141905,道路
嘉定区槎溪路20号,31.285522659954125,31.285522659954125,门址
嘉定区槎溪路222弄,31.28947946452351,31.28947946452351,门址
嘉定区槎溪路650号,31.294157933454922,31.294157933454922,门址
嘉定区槎溪路650弄,31.29439106002968,31.29439106002968,门址
嘉定区槎溪路680弄,31.294609606021822,31.294609606021822,门址
嘉定区槎溪路833弄,31.296535612056335,31.296535612056335,宾馆
嘉定区槎溪路幼儿园工地,31.29047025953374,31.29047025953374,道路
嘉定区槎溪路金通路路口工地,31.294064435803364,31.294064435803364,道路
嘉定区樊家村,31.339119135081603,31.339119135081603,村庄
嘉定区横仓路714号,31.37561807327084,31.37561807327084,道路
嘉定区横河村,31.27684160486283,31.27684160486283,村庄
嘉定区樱花街116弄,31.333158646598125,31.333158646598125,餐饮
嘉定区樱花街125弄,31.33266567476887,31.33266567476887,购物
嘉定区樱花街40弄,31.334125844660363,31.334125844660363,地产小区
嘉定区樱花街67号,31.332626887730303,31.332626887730303,门址
嘉定区武乡南路230弄,31.408445811427775,31.408445811427775,道路
嘉定区武乡南路259弄,31.408445811427775,31.408445811427775,道路
嘉定区武乡路205号,31.42353686958663,31.42353686958663,门址
嘉定区武双路299弄,31.477741434244265,31.477741434244265,门址
嘉定区武威路2600弄,31.287376950796787,31.287376950796787,门址
嘉定区武威路2909弄,31.28686390958488,31.28686390958488,地产小区
嘉定区武都路100号,31.257423816058253,31.257423816058253,道路
嘉定区武都路100弄,31.258829059296183,31.258829059296183,NoClass
嘉定区武都路678号,31.257613508536686,31.257613508536686,门址
嘉定区武都路680号,31.257733821833448,31.257733821833448,门址
嘉定区民丰路818号,31.31183085562825,31.31183085562825,门址
嘉定区民丰路897弄,31.3111527382729,31.3111527382729,门址
嘉定区民丰路999号,31.311168858271788,31.311168858271788,门址
嘉定区民主东街111弄,31.300510694327205,31.300510694327205,道路
嘉定区民主东街151弄,31.299860341692877,31.299860341692877,NoClass
嘉定区民主东街62号,31.30092484725999,31.30092484725999,门址
嘉定区民主东街98号,31.300639051849195,31.300639051849195,门址
嘉定区民主街155号,31.29665348384691,31.29665348384691,门址
嘉定区民主街185弄,31.297415944110664,31.297415944110664,门址
嘉定区民主街24弄,31.298555920125114,31.298555920125114,门址
嘉定区民主街32弄,31.29487150568069,31.29487150568069,道路
嘉定区民主街495弄,31.29414960198482,31.29414960198482,门址
嘉定区民主街5-15号,31.298863783772404,31.298863783772404,门址
嘉定区民主街500弄,31.29390505757744,31.29390505757744,NoClass
嘉定区民主街58号,31.29487150568069,31.29487150568069,道路
嘉定区民主街5号,31.298863783772404,31.298863783772404,门址
嘉定区民乐路100弄,31.37377663638632,31.37377663638632,门址
嘉定区永乐村,31.29950419244524,31.29950419244524,村庄
嘉定区永搏公寓,31.3801553396772,31.3801553396772,区县
嘉定区永新路1198号,31.421135160921878,31.421135160921878,门址
嘉定区永新路318号,31.405671480298544,31.405671480298544,门址
嘉定区永盛路1200弄,31.352795819421853,31.352795819421853,门址
嘉定区永盛路1200弄33号,31.35315484889346,31.35315484889346,宾馆
嘉定区永盛路2286号,31.370485760485472,31.370485760485472,门址
嘉定区永盛路2298号,31.347482298953704,31.347482298953704,道路
嘉定区永翔佳苑478弄,31.29709488460915,31.29709488460915,地产小区
嘉定区永靖路288弄,31.40432631556819,31.40432631556819,门址
嘉定区永靖路501弄,31.409124684351404,31.409124684351404,门址
嘉定区永靖路898弄,31.41176038400012,31.41176038400012,门址
嘉定区汇仁路1588号,31.39517917223019,31.39517917223019,门址
嘉定区汇仁路1988号,31.39026502742751,31.39026502742751,门址
嘉定区汇发路388号,31.417802355997175,31.417802355997175,道路
嘉定区汇善路1000弄,31.41288578624791,31.41288578624791,NoClass
嘉定区汇善路1322弄,31.412695099826937,31.412695099826937,NoClass
嘉定区汇善路1333弄,31.41077804392839,31.41077804392839,道路
嘉定区汇富路1058号,31.390384861393656,31.390384861393656,门址
嘉定区汇德路668号,31.3955788796218,31.3955788796218,门址
嘉定区汇旺东路1055弄,31.41285288805291,31.41285288805291,地产小区
嘉定区汇旺东路1188弄,31.407670776112223,31.407670776112223,NoClass
嘉定区汇旺东路1295弄,31.406387588807448,31.406387588807448,购物
嘉定区汇旺路1900号,31.389560893794076,31.389560893794076,门址
嘉定区汇源路1001弄,31.413458382473674,31.413458382473674,NoClass
嘉定区汇源路218弄,31.422957171087454,31.422957171087454,门址
嘉定区汇源路288号,31.421338310162227,31.421338310162227,门址
嘉定区汇源路518弄,31.418454119401098,31.418454119401098,门址
嘉定区汇通路25号,31.40950961565439,31.40950961565439,门址
嘉定区江佳路188号,31.2651188632426,31.2651188632426,门址
嘉定区江佳路188弄,31.265774242230872,31.265774242230872,道路
嘉定区江桥五四村,31.253150462649355,31.253150462649355,村庄
嘉定区江桥佳苑,31.261185489564745,31.261185489564745,地产小区
嘉定区江桥大宅五四村,31.253150462649355,31.253150462649355,村庄
嘉定区江桥居委93号,31.24997418461494,31.24997418461494,NoClass
嘉定区江桥镇上淌湾小区,31.245292499046013,31.245292499046013,乡镇
嘉定区江桥镇丽江佳苑,31.275321897446634,31.275321897446634,地产小区
嘉定区江桥镇五四村,31.253150462649355,31.253150462649355,村庄
嘉定区江桥镇先农村,31.269909127764176,31.269909127764176,村庄
嘉定区江桥镇北陈家宅,31.2680737041011,31.2680737041011,村庄
嘉定区江桥镇增建村,31.24920516257341,31.24920516257341,村庄
嘉定区江桥镇宁兴上尚湾,31.272918215493927,31.272918215493927,地产小区
嘉定区江桥镇年丰村,31.26423830382887,31.26423830382887,村庄
嘉定区江桥镇恒嘉花园,31.268034504379603,31.268034504379603,地产小区
嘉定区江桥镇新江村,31.27482437616116,31.27482437616116,村庄
嘉定区江桥镇星火村,31.271517736686143,31.271517736686143,村庄
嘉定区江桥镇水岸丽苑,31.276922234465005,31.276922234465005,地产小区
嘉定区江桥镇江桥一村,31.2649017915717,31.2649017915717,地产小区
嘉定区江桥镇江桥三村,31.26038970420232,31.26038970420232,地产小区
嘉定区江桥镇江桥二村,31.261495174181835,31.261495174181835,地产小区
嘉定区江桥镇河东小区,31.277035270105863,31.277035270105863,地产小区
嘉定区江桥镇田旺村,31.296577962605557,31.296577962605557,NoClass
嘉定区江桥镇红光村,31.27781694832588,31.27781694832588,村庄
嘉定区江桥镇莲安公寓,31.245292499046013,31.245292499046013,乡镇
嘉定区江桥镇高榆新村,31.259819870799667,31.259819870799667,地产小区
嘉定区江桥镇高潮七村,31.260789141146695,31.260789141146695,村庄
嘉定区江桥镇高潮村,31.260789141146695,31.260789141146695,村庄
嘉定区沈徐路128弄,31.324910644940996,31.324910644940996,门址
嘉定区沈徐路129弄,31.3268163607517,31.3268163607517,门址
嘉定区沙河村,31.244713234338278,31.244713234338278,村庄
嘉定区沙河路339号,31.24683368845838,31.24683368845838,门址
嘉定区沙霞路65弄,31.385563792095393,31.385563792095393,NoClass
嘉定区沙霞路85弄,31.385053140844853,31.385053140844853,道路
嘉定区沙霞路95弄,31.384769915466727,31.384769915466727,门址
嘉定区沪太路7300弄,31.41734010967628,31.41734010967628,NoClass
嘉定区沪太路7488弄,31.425547104986386,31.425547104986386,NoClass
嘉定区沪太路9276弄,31.481377729714826,31.481377729714826,NoClass
嘉定区沪宜公路1048号,31.299246162738953,31.299246162738953,门址
嘉定区沪宜公路155弄,31.29662633014919,31.29662633014919,门址
嘉定区沪宜公路1866弄,31.330793854026265,31.330793854026265,地产小区
嘉定区沪宜公路1868弄,31.331615797244392,31.331615797244392,门址
嘉定区沪宜公路2098弄,31.336215507227188,31.336215507227188,门址
嘉定区沪宜公路2185号,31.3376373762924,31.3376373762924,门址
嘉定区沪宜公路2198号,31.337691814015145,31.337691814015145,门址
嘉定区沪宜公路2198弄,31.337668836056736,31.337668836056736,商务大厦
嘉定区沪宜公路2199弄,31.338227322212852,31.338227322212852,门址
嘉定区沪宜公路2219号,31.338632054876193,31.338632054876193,门址
嘉定区沪宜公路2219弄,31.338647244846662,31.338647244846662,宾馆
嘉定区沪宜公路2245号,31.34002890495048,31.34002890495048,门址
嘉定区沪宜公路2516号,31.344384018879083,31.344384018879083,门址
嘉定区沪宜公路2588号,31.349414845699673,31.349414845699673,门址
嘉定区沪宜公路2800弄,31.36109808926008,31.36109808926008,村庄
嘉定区沪宜公路3066弄,31.37038455428296,31.37038455428296,NoClass
嘉定区沪宜公路3668弄,31.378601091305963,31.378601091305963,门址
嘉定区沪宜公路5060号,31.376246855769526,31.376246855769526,门址
嘉定区沪宜公路5060弄,31.376246855769526,31.376246855769526,门址
嘉定区沪宜公路653号,31.29212942996264,31.29212942996264,门址
嘉定区沪宜公路855号,31.294477768772605,31.294477768772605,门址
嘉定区沪宜公路与生产街交叉口工地,31.293754061114562,31.293754061114562,交叉路口
嘉定区沪宜公路生产街交叉口工地,31.292306863098073,31.292306863098073,道路
嘉定区沪宜公路生产街路口工地,31.379424385282537,31.379424385282537,道路
嘉定区泥岗村,31.268870195667198,31.268870195667198,村庄
嘉定区泰云路528号,31.319895693188872,31.319895693188872,门址
嘉定区泰富路425号,31.327507396747066,31.327507396747066,门址
嘉定区泰顺路1109号,31.313474297936736,31.313474297936736,门址
嘉定区泰顺路121弄,31.32052955640022,31.32052955640022,门址
嘉定区泰顺路401弄,31.316863131397067,31.316863131397067,道路
嘉定区泰顺路475号,31.31764972050234,31.31764972050234,门址
嘉定区泰顺路475弄,31.317167541165233,31.317167541165233,NoClass
嘉定区泽普路100号,31.29757724485133,31.29757724485133,门址
嘉定区泽普路175弄,31.297000232786527,31.297000232786527,地产小区
嘉定区泽普路588弄,31.296558754435345,31.296558754435345,门址
嘉定区泾河村,31.406017361243258,31.406017361243258,村庄
嘉定区洪德路1285弄,31.35468469827575,31.35468469827575,地产小区
嘉定区洪德路1380弄,31.35518580251571,31.35518580251571,门址
嘉定区洪德路168号,31.3642136970323,31.3642136970323,门址
嘉定区洪德路683弄,31.359761222045975,31.359761222045975,NoClass
嘉定区洪德路880号,31.35877964309282,31.35877964309282,门址
嘉定区浏翔公路1111弄,31.32025747158806,31.32025747158806,门址
嘉定区浏翔公路1132号,31.320813362841218,31.320813362841218,门址
嘉定区浏翔公路1158号,31.32225089089169,31.32225089089169,门址
嘉定区浏翔公路1199号,31.321830431654423,31.321830431654423,门址
嘉定区浏翔公路1199弄,31.32136061325695,31.32136061325695,门址
嘉定区浏翔公路1478号,31.32264767249372,31.32264767249372,门址
嘉定区浏翔公路1500号,31.323510483489827,31.323510483489827,门址
嘉定区浏翔公路1502号,31.323601638064332,31.323601638064332,门址
嘉定区浏翔公路1515号,31.325811839298304,31.325811839298304,门址
嘉定区浏翔公路1518号,31.32823212690708,31.32823212690708,门址
嘉定区浏翔公路2088号,31.353679783415426,31.353679783415426,门址
嘉定区浏翔公路2281弄,31.478775188027928,31.478775188027928,道路
嘉定区浏翔公路3058号,31.37997815081687,31.37997815081687,门址
嘉定区浏翔公路306号,31.478775188027928,31.478775188027928,道路
嘉定区浏翔公路6700号,31.46677424954357,31.46677424954357,门址
嘉定区浏翔公路699号,31.311021387173323,31.311021387173323,门址
嘉定区浏翔公路7088号,31.47351783702009,31.47351783702009,门址
嘉定区浏翔公路7090号,31.473587594112935,31.473587594112935,门址
嘉定区浏翔公路7096弄,31.478775188027928,31.478775188027928,道路
嘉定区浏翔公路7099号,31.47391181761582,31.47391181761582,门址
嘉定区浏翔公路7108弄,31.478775188027928,31.478775188027928,道路
嘉定区浏翔公路7130弄,31.478775188027928,31.478775188027928,道路
嘉定区浏翔公路738号,31.312703022066543,31.312703022066543,门址
嘉定区浏翔公路999弄,31.318089170963844,31.318089170963844,NoClass
嘉定区浏翔村,31.32915426424399,31.32915426424399,村庄
嘉定区浩翔路505弄,31.315401379947208,31.315401379947208,门址
嘉定区浩翔路508弄,31.315934625335235,31.315934625335235,NoClass
嘉定区浩翔路98弄,31.321175214800572,31.321175214800572,门址
嘉定区浩翔路99弄,31.31951216490708,31.31951216490708,门址
嘉定区海兰路318弄,31.26738863258478,31.26738863258478,道路
嘉定区海川路108号,31.270065691915786,31.270065691915786,门址
嘉定区海川路16号,31.270632839307094,31.270632839307094,门址
嘉定区海川路177号,31.27023089806231,31.27023089806231,门址
嘉定区海川路178弄,31.270332290200002,31.270332290200002,门址
嘉定区海川路46号,31.27022835168301,31.27022835168301,道路
嘉定区海川路58号,31.27203418015801,31.27203418015801,门址
嘉定区海川路58弄,31.271799608846816,31.271799608846816,门址
嘉定区海川路77弄,31.269621848453646,31.269621848453646,门址
嘉定区海波路1000号,31.276279896229067,31.276279896229067,门址
嘉定区海波路1000弄,31.27737167570884,31.27737167570884,门址
嘉定区海波路1155弄,31.275076840767493,31.275076840767493,门址
嘉定区海波路118弄,31.274283257027395,31.274283257027395,门址
嘉定区海波路127弄,31.273759727261705,31.273759727261705,医疗
嘉定区海波路1308号,31.27556548746942,31.27556548746942,门址
嘉定区海波路1555号,31.275562246808093,31.275562246808093,道路
嘉定区海波路333号,31.272416977667657,31.272416977667657,门址
嘉定区海波路333弄,31.272686887163854,31.272686887163854,NoClass
嘉定区海波路358号,31.273313200734655,31.273313200734655,门址
嘉定区海波路366号,31.273869988969903,31.273869988969903,门址
嘉定区海波路379弄,31.275562246808093,31.275562246808093,道路
嘉定区海波路623号,31.274122070356903,31.274122070356903,门址
嘉定区海波路838号,31.274796367362352,31.274796367362352,门址
嘉定区海波路850弄,31.276200963550075,31.276200963550075,门址
嘉定区海波路99弄,31.274959096051276,31.274959096051276,门址
嘉定区海蓝路153号,31.266949715010558,31.266949715010558,道路
嘉定区海蓝路318号,31.268153183800873,31.268153183800873,门址
嘉定区海蓝路318弄,31.26736625462894,31.26736625462894,门址
嘉定区海蓝路669号,31.269607881857073,31.269607881857073,门址
嘉定区海蓝路890号,31.266949715010558,31.266949715010558,道路
嘉定区海蓝路980号,31.271028528672414,31.271028528672414,门址
嘉定区海蓝路98弄,31.266731181441013,31.266731181441013,NoClass
嘉定区润业路2号,31.307879626625045,31.307879626625045,门址
嘉定区淞阳路776弄,31.292754841691796,31.292754841691796,道路
嘉定区清峪路130弄,31.245031077829385,31.245031077829385,楼号
嘉定区清峪路865号,31.25016335195388,31.25016335195388,门址
嘉定区清河路150号,31.38814983617494,31.38814983617494,门址
嘉定区清河路151号,31.387856909951466,31.387856909951466,门址
嘉定区清河路175弄,31.38694722210611,31.38694722210611,门址
嘉定区清河路205弄,31.386281673921623,31.386281673921623,门址
嘉定区清河路387号,31.383966937930165,31.383966937930165,门址
嘉定区清河路420弄,31.38375214662205,31.38375214662205,门址
嘉定区温宿路29弄,31.39406334223073,31.39406334223073,门址
嘉定区温宿路39弄,31.393395764330105,31.393395764330105,地产小区
嘉定区温宿路45号,31.393868995332387,31.393868995332387,门址
嘉定区温宿路50弄,31.393474520739552,31.393474520739552,门址
嘉定区温宿路61号,31.395645767060643,31.395645767060643,道路
嘉定区温宿路61弄,31.39489058350394,31.39489058350394,地产小区
嘉定区温宿路65号,31.39235489424447,31.39235489424447,门址
嘉定区温宿路6弄,31.3801553396772,31.3801553396772,区县
嘉定区温宿路72弄,31.39292229973458,31.39292229973458,购物
嘉定区潼关路113号,31.26645284362984,31.26645284362984,道路
嘉定区澄浏中路108号,31.408719410679755,31.408719410679755,门址
嘉定区澄浏中路1228号,31.363678338245705,31.363678338245705,门址
嘉定区澄浏中路1333号,31.363567411828356,31.363567411828356,门址
嘉定区澄浏中路1855弄,31.373190692482574,31.373190692482574,道路
嘉定区澄浏中路1899号,31.375205716664937,31.375205716664937,门址
嘉定区澄浏中路225弄,31.34724406233689,31.34724406233689,门址
嘉定区澄浏中路2275号,31.379739534924024,31.379739534924024,门址
嘉定区澄浏中路2278号,31.373190692482574,31.373190692482574,道路
嘉定区澄浏中路2499号,31.384054719380472,31.384054719380472,门址
嘉定区澄浏中路2500弄,31.3856028653551,31.3856028653551,门址
嘉定区澄浏中路2539号,31.385439019584158,31.385439019584158,门址
嘉定区澄浏中路3000号,31.389898280586955,31.389898280586955,门址
嘉定区澄浏中路3000弄,31.373190692482574,31.373190692482574,道路
嘉定区澄浏中路3128弄,31.392429875502643,31.392429875502643,门址
嘉定区澄浏中路3380弄,31.398027406284868,31.398027406284868,地产小区
嘉定区澄浏公路108号,31.409044323191623,31.409044323191623,门址
嘉定区澄浏公路455号,31.419437071657633,31.419437071657633,门址
嘉定区澄浏公路700号,31.428384933253906,31.428384933253906,门址
嘉定区火炬村,31.327206490954055,31.327206490954055,村庄
嘉定区火线村,31.287047678956586,31.287047678956586,村庄
嘉定区火车站路118弄,31.29218512857451,31.29218512857451,门址
嘉定区火车站路121弄,31.290409776825857,31.290409776825857,门址
嘉定区火车站路185弄,31.29061166856901,31.29061166856901,地产小区
嘉定区火车站路221号,31.290271530489267,31.290271530489267,门址
嘉定区火车站路308号,31.28780805753295,31.28780805753295,门址
嘉定区火车站路318号,31.288809439512796,31.288809439512796,门址
嘉定区爱特路185弄,31.238025458007677,31.238025458007677,门址
嘉定区爱特路276号,31.24140228753798,31.24140228753798,门址
嘉定区爱特路333弄,31.238762384186852,31.238762384186852,门址
嘉定区爱特路68弄,31.241808752397155,31.241808752397155,门址
嘉定区爱特路81号,31.24112958614003,31.24112958614003,门址
嘉定区爱特路877号,31.238289754814243,31.238289754814243,门址
嘉定区爱特路89弄,31.238524255853225,31.238524255853225,门址
嘉定区玉兰一村,31.303418905388146,31.303418905388146,地产小区
嘉定区玉兰三村,31.305495140763924,31.305495140763924,地产小区
嘉定区玉兰二村,31.302851031500428,31.302851031500428,地产小区
嘉定区玉桂路74弄,31.335369238088425,31.335369238088425,门址
嘉定区玉麦路300弄,31.282668515367156,31.282668515367156,门址
嘉定区玉麦路388弄,31.284025853535603,31.284025853535603,NoClass
嘉定区环城路1560弄,31.398889440306913,31.398889440306913,道路
嘉定区环城路160弄,31.398893093804208,31.398893093804208,政府机构
嘉定区环城路2390号,31.38827953723093,31.38827953723093,门址
嘉定区环城路600弄,31.399928466489992,31.399928466489992,NoClass
嘉定区环城路612号,31.39995643769884,31.39995643769884,门址
嘉定区环城路762弄,31.401144859548197,31.401144859548197,门址
嘉定区瑞林路1280弄,31.305747059630363,31.305747059630363,门址
嘉定区瑞林路800弄,31.316729011855248,31.316729011855248,门址
嘉定区甘柏村,31.39537605935177,31.39537605935177,村庄
嘉定区生产街26号,31.29580731845701,31.29580731845701,道路
嘉定区生产街30号,31.29580731845701,31.29580731845701,道路
嘉定区生产街34号,31.29580731845701,31.29580731845701,道路
嘉定区生产街9弄,31.3801553396772,31.3801553396772,区县
嘉定区生产街沪宜公路工地,31.29580731845701,31.29580731845701,道路
嘉定区田旺路373号,31.29408333591374,31.29408333591374,门址
嘉定区田旺路85号,31.296122442484005,31.296122442484005,门址
嘉定区申江路19弄,31.262211311105194,31.262211311105194,门址
嘉定区申裕路399号,31.369177702302945,31.369177702302945,道路
嘉定区白墙村,31.407555048045428,31.407555048045428,村庄
嘉定区白银路1563号,31.349752609367645,31.349752609367645,门址
嘉定区白银路1565号,31.349418931868698,31.349418931868698,门址
嘉定区白银路325号,31.357876917429955,31.357876917429955,门址
嘉定区白银路327号,31.358023312220492,31.358023312220492,门址
嘉定区白银路355弄,31.35675084933175,31.35675084933175,门址
嘉定区白银路399号,31.357441200767074,31.357441200767074,门址
嘉定区白银路490号,31.35798191466483,31.35798191466483,门址
嘉定区白银路928弄3号,31.352786413864163,31.352786413864163,餐饮
嘉定区百安公路1535号,31.33869975431941,31.33869975431941,门址
嘉定区百安公路168号,31.313200418605568,31.313200418605568,门址
嘉定区百安公路2999弄,31.359269007709724,31.359269007709724,休闲娱乐
嘉定区百安公路898号,31.3279268278809,31.3279268278809,门址
嘉定区皇庆路88弄,31.3999330127752,31.3999330127752,NoClass
嘉定区盘安路1000弄,31.37353981255638,31.37353981255638,地产小区
嘉定区真南路4233弄,31.300894686436077,31.300894686436077,门址
嘉定区真南路4368号,31.301707868204456,31.301707868204456,门址
嘉定区真南路4889弄,31.304559039468945,31.304559039468945,门址
嘉定区真新街道丰庄一村,31.25425084744705,31.25425084744705,地产小区
嘉定区真新街道丰庄三队,31.24935890574355,31.24935890574355,村庄
嘉定区真新街道丰庄二村,31.251334853440284,31.251334853440284,地产小区
嘉定区真新街道丰庄四村,31.253747734417182,31.253747734417182,地产小区
